Household_Size,Income_Level,Garden_Area,Rainfall_mm,Temperature_C,Seasonal_Index,Water_Price,Appliance_Count,Leakage_Factor,Daily_Liters_Used,Per_Person_Usage,Garden_Impact,Water_Intensity,Usage_Class
6,56427,480,196.89219159477307,19.112843980533373,0.7407577122186702,7.953043490949154,5,0.2561223491602761,1357.8461625911818,226.30769376519697,355.5637018649617,2.822964994992062,1
2,51368,406,143.76380873470546,35.67743426296133,0.8604007222849139,8.214454242594377,13,0.08667792661543801,1320.7343166283924,660.3671583141962,349.32269324767503,3.2450474610034212,1
1,90819,423,16.878149314038215,32.6151477755613,1.1659113923435727,4.880124317333853,3,0.3518607146881594,885.7468373514872,885.7468373514872,493.18051896133125,2.0890255597912435,0
6,81160,4,78.99208552206976,20.36347401919447,1.3791023800032651,9.549503461985896,6,0.24967367681252411,1045.8238257353912,174.30397095589854,5.5164095200130605,209.16476514707824,0
2,45854,33,103.4550805346533,23.03894924845627,0.8740166515087284,5.396576946848609,8,0.05440875270827794,584.7675195133793,292.38375975668964,28.84254949978804,17.19904469156998,0
5,30715,279,167.80272063196037,30.75110253626038,1.0169155883221472,9.176401748371715,11,0.22825954917978739,1136.5150746805,227.3030149361,283.71944914187907,4.058982409573214,0
7,78784,144,145.86910686595454,34.33236341771527,0.8072444763379483,8.862475118464126,10,0.2041484169636826,1304.5339426292348,186.3619918041764,116.24320459266455,8.996785811236103,1
4,46797,350,73.87201412232778,30.53023788474137,1.1403916964876917,2.9946478030274273,10,0.1885822123404542,1451.3475589101483,362.8368897275371,399.1370937706921,4.134893330228343,1
3,67573,70,130.6865375005258,26.22794742047915,0.8932686943603572,9.730164476732941,12,0.1459903686052144,949.456754518187,316.4855848393957,62.528808605225,13.372630345326579,0
5,96120,464,115.38218157967586,38.63157495793815,0.985276938750622,9.970733483066962,2,0.1896822088692241,1137.8717147926486,227.5743429585297,457.1684995802886,2.4470359457906423,0
3,34780,347,25.210521790481376,33.22430859224691,1.0542503006805028,6.849172133832005,11,0.23440459346389222,1136.3445198797112,378.78150662657043,365.8248543361345,3.2653578157462966,0
6,57905,229,46.971738599720105,13.467755811738659,1.1489938639258213,8.264880406879584,10,0.2934277264803195,1482.5151677797326,247.08586129662208,263.1195948390131,6.445718120781446,1
1,41573,124,68.22446254286288,26.744172963760576,0.6480413290318026,9.46949630041453,12,0.3671502324474585,844.4618098735234,844.4618098735234,80.35712479994352,6.755694478988187,0
1,53359,277,39.096681272700586,22.286699241869545,1.0439208750292748,2.16019512375704,4,0.01775363812860502,565.7965871626635,565.7965871626635,289.1660823831091,2.0352395221678545,1
1,86062,270,30.026769166005106,33.848069103723816,0.9449312782515487,9.439920194383852,3,0.22773760750323635,882.9868175074221,882.9868175074221,255.13144512791814,3.258253939141779,0
3,93391,356,11.639554026057407,11.339891015722959,0.7070120691837336,7.018929102072863,7,0.30078959108130965,1084.9889146647129,361.6629715549043,251.69629662940918,3.039184634915162,1
5,63463,14,174.62051312178602,22.321707098872842,0.7664293346650893,8.627651202954265,10,0.04622165334663313,999.8085485387011,199.96170970774023,10.730010685311251,66.6539032359134,0
1,36571,241,57.788683592970735,19.548289460304577,1.30711207288011,6.325778184158986,8,0.36459911738218326,1032.5895850472284,1032.5895850472284,315.0140095641065,4.266899111765406,0
5,39142,497,58.06412078671323,14.23557953739155,1.2974208072801894,6.244368315148131,8,0.0979959047465811,1300.2941353238664,260.05882706477325,644.8181412182541,2.6110324002487277,1
3,45104,152,41.24562748603109,21.364123459587162,0.6266642035389399,9.18014564595688,14,0.33333276768379333,961.977521013125,320.6591736710417,95.25295893791886,6.287434777863562,0
6,28625,52,95.0794743727766,30.184008345534373,1.151521192989002,6.059776051878203,4,0.2648026660463589,947.3574866289006,157.8929144381501,59.8791020354281,17.87466955903586,0
5,59199,148,102.84839358447448,20.85033655097579,1.0433498505098833,5.774315048966366,10,0.22381863747662953,1097.9769628742426,219.59539257484852,154.41577787546274,7.36897290519626,0
6,35926,357,41.656271725016005,27.400197260570955,1.3518526745177988,6.865510467427131,2,0.3476969491660762,1284.9850544428425,214.16417574047375,482.61140480285417,3.5893437274939735,0
3,51218,449,121.71406757273012,27.784353878179274,1.3264045688179325,6.148559849298866,6,0.3876937958702601,895.4127032307132,298.4709010769044,595.5556513992517,1.9898060071793626,0
3,64472,218,144.59999191874982,27.613333811740997,1.0636495302818896,5.570295649107618,3,0.39885234638181344,1056.3277570935143,352.10925236450475,231.87559760145191,4.8234144159521195,0
4,40566,112,74.76801719309039,25.885956518326164,0.7111639370548029,3.4441906258223627,8,0.27331240602355217,1104.7751449115026,276.19378622787565,79.65036095013792,9.776771193907102,0
3,76125,287,117.09033937148774,13.509647070471637,0.96785201893544,5.1792038970650776,3,0.1356524362534912,932.1289855156333,310.70966183854443,277.7735294344713,3.236558977484838,0
3,53205,276,100.46038103288926,16.55367782305978,1.1801314935432046,4.256365606674751,2,0.3498796991678932,849.618199210113,283.206066403371,325.71629221792443,3.0672137155599746,0
2,49717,451,39.109679671220434,34.00201228752967,1.361389308071897,5.203717812121362,13,0.26173932359239493,1134.6868767156532,567.3434383578266,613.9865779404256,2.510369196273569,0
1,69984,427,146.00219775491556,25.070964667681302,0.8910635246020661,6.745266362503874,13,0.12933167936382547,982.9849634537599,982.9849634537599,380.4841250050822,2.2966938398452332,0
4,45135,82,160.29060556480948,31.18228947508945,1.2277371807628414,6.870813896779285,9,0.3729458537879544,1252.0255666932383,313.00639167330957,100.674448822553,15.084645381846244,1
7,48164,449,129.7586231174335,27.09727240638285,1.146672602625379,3.9092918263416694,9,0.29906015918423917,1613.9377963294185,230.56254233277406,514.8559985787952,3.5865284362875967,1
4,94489,217,64.77920555421026,11.16070763500715,0.6626342217138097,2.675829172927725,9,0.1811311215843432,1151.811314205061,287.95282855126527,143.7916261118967,5.283538138555326,1
4,58562,225,185.35849888186024,33.88641307053702,1.0463814802290303,7.955501512273307,3,0.18179623726632818,1064.5000463466613,266.1250115866653,235.43583305153183,4.710177196224165,0
7,89110,269,91.07167759902485,11.929725835871483,0.7468070668315087,6.2285655419714265,2,0.39837142822129706,1396.5882132667698,199.51260189525283,200.89110097767582,5.1725489380250735,1
2,40169,14,53.17569707701957,38.29522153475719,1.1468394337422114,5.536810797095971,14,0.14948364180257243,872.6723037883455,436.33615189417276,16.05575207239096,58.1781535858897,0
6,79858,403,81.6469241643913,16.461307651152275,1.0880678775525112,3.0367637504363403,14,0.03763227115856376,1432.901066352387,238.8168443920645,438.49135465366203,3.5467848177039283,0
3,41604,289,138.41501838164197,25.372184303804488,1.3784384733070665,5.317310007575058,4,0.21542460807911679,955.5987134664073,318.53290448880244,398.3687187857422,3.2951679774703697,0
1,20684,419,169.18635713184983,11.907641273973596,1.3483061320998475,8.545403332964394,2,0.35394162022528686,723.924443021668,723.924443021668,564.9402693498361,1.7236296262420667,0
5,28007,338,71.31509985657452,36.847971359974636,0.6074982668791049,6.651485035716435,8,0.2338079144192654,1272.3584925163561,254.47169850327123,205.33441420513745,3.753269889428779,1
7,61787,264,46.52488920187494,39.398207636944136,0.6640235441373596,2.7278041018873154,10,0.31723498909351966,1601.7862292505813,228.82660417865446,175.30221565226296,6.044476336794647,1
6,69582,198,125.29862636704097,14.388775081635696,1.215307449143649,4.658201065018876,1,0.02194587970244335,1238.531215359088,206.42186922651467,240.63087493044253,6.223774951553207,1
7,94791,157,184.2430200212571,18.873596274805593,1.1485144583808613,9.838416207308692,2,0.2693578966120768,1224.810748497625,174.97296407108928,180.31676996579523,7.751966762643195,0
3,25782,332,36.65867271188432,10.476232653815433,1.240756478813513,6.356059771216583,6,0.031677646627795264,987.2301944352371,329.07673147841234,411.9311509660863,2.9646552385442555,0
2,86770,474,160.6038764598733,33.60896475902369,0.8134519381346589,4.291168636767219,9,0.2225426722799151,929.11448768155,464.557243840775,385.57621867582833,1.9560305003822105,0
7,77645,446,95.32143629749683,19.34392998044238,1.2794582150099811,9.307557969615363,10,0.1991069742830463,1637.172706065152,233.88181515216456,570.6383638944516,3.662578760772152,1
3,51996,491,159.90250079241835,27.665124080254937,0.9539355775905087,4.688005072027108,12,0.37824177013536253,1370.6462491494676,456.88208304982254,468.3823685969398,2.7858663600598934,1
3,49204,418,101.10822995465819,11.176555038400437,0.8095267877395533,7.839258675993188,5,0.05298576026927648,1058.0370544571906,352.67901815239685,338.3821972751333,2.5251481013298105,0
2,37152,396,75.46555486044386,31.463808000242423,0.6084861980679138,3.177764045744957,5,0.003796563431919564,873.8034978278213,436.90174891391064,240.96053443489387,2.201016367324487,1
4,75186,206,139.34820004193017,25.882118900701805,1.297091227855675,3.2519449127915205,3,0.05494190146319192,1126.2346613092056,281.5586653273014,267.20079293826905,5.440747156083119,0
4,39689,173,180.12545891897946,31.749407379965053,1.0282750793921378,6.490512162630844,8,0.06828245661660426,880.0786595706835,220.01966489267087,177.89158873483984,5.057923330865997,1
1,70690,183,64.05034607403621,33.68692939452892,1.380305667001594,3.918586548600273,12,0.10036458701166012,845.1573149275395,845.1573149275395,252.59593706129172,4.593246276780106,0
1,77320,264,92.14962699887437,12.67728598536501,1.1717451116538076,2.394656692226781,6,0.3260355027170163,1122.655831417005,1122.655831417005,309.3407094766052,4.236437099686811,0
4,84226,492,45.8801253393045,27.342763623796753,0.6643337147918228,9.411723519805339,10,0.1507523338159159,1170.9851962722905,292.74629906807263,326.8521876775768,2.375223521850488,1
6,76091,470,36.681892723470156,29.498321016448653,1.0705529491217138,2.447916388916666,12,0.33630303519594357,1517.4771002611396,252.91285004352326,503.1598860872055,3.2218197457773665,1
5,99301,245,155.57802847843502,25.50156261834985,0.6136996318586779,7.739503093565322,2,0.10877354396496211,1111.4074695783931,222.28149391567862,150.3564098053761,4.517916543001598,1
3,41942,35,40.132823337688485,15.472281947953668,1.0462254833703457,4.6638865815796775,12,0.34421644728672035,761.6021882509501,253.86739608365005,36.6178919179621,21.15561634030417,0
5,58712,372,158.66363426688997,33.86791852173211,0.8801613304792646,9.468039720882476,12,0.003236177219588399,1209.120453140265,241.824090628053,327.42001493828644,3.241609793941729,0
3,85277,487,85.8434103680529,39.92374986518795,1.1146366677750126,9.888419113387416,5,0.3738141882099315,1183.8381194200679,394.61270647335596,542.8280572064311,2.4258977856968604,1
4,69632,258,199.00974468154317,39.078107572855686,1.0332593649970165,4.68344521064853,4,0.2984196884496726,1306.955392770059,326.73884819251475,266.58091616923025,5.046159817645015,1
1,58031,481,39.46828363825785,33.32588694931694,0.8090802587315906,6.728854556827696,11,0.1650921919064758,1023.0520037583714,1023.0520037583714,389.16760444989507,2.1225145306190276,0
6,40478,18,18.595598502565203,22.543231683592644,0.7298804872846592,8.183878036567613,10,0.23093400771352302,1305.7166357896558,217.61943929827598,13.137848771123865,68.72192819945558,1
1,42551,411,15.086613920699122,20.119014935200664,0.9237691890733997,2.9872747998662827,9,0.3732067096770548,1026.6379153624453,1026.6379153624453,379.6691367091673,2.4918396003942846,0
5,68068,22,167.08360094484013,12.056373973024954,1.3894690518796835,7.675698430983328,4,0.23302412746235002,987.8637749886402,197.57275499772805,30.568319141353037,42.95059891254957,0
1,55561,103,87.55526221166868,22.488589112550713,0.9485589124394173,9.249579875325285,8,0.09142740945993487,446.1647016194994,446.1647016194994,97.70156798125998,4.2900452078798015,1
4,22892,240,0.6248699294743254,14.681457931953972,1.1990297102578333,3.428020378176196,1,0.22914956104741868,1222.2298724294856,305.5574681073714,287.76713046188,5.0714932465953755,1
6,44395,492,174.9542725006672,17.630041405180854,0.6455788204842966,8.7096807306268,5,0.3485789174958503,1531.8124172685207,255.30206954475344,317.6247796782739,3.107124578637973,0
5,38756,390,175.3842013820609,36.75660319532054,0.9030926115339228,2.9248277813674957,9,0.3949799913775645,1388.25431876096,277.650863752192,352.2061184982299,3.5505225543758567,1
6,54651,360,161.28333480375818,39.05576894533657,1.064258429759203,6.546413572338156,3,0.23363330756585832,1213.2344534810993,202.2057422468499,383.1330347133131,3.3607602589504135,0
3,86333,203,49.6636966049685,38.456770013972815,1.2009572106627857,4.714909354238389,11,0.062258069922385056,869.1815448580767,289.7271816193589,243.7943137645455,4.260693847343513,0
1,93745,252,74.55054401343462,15.800670575301726,1.0227069258536479,5.773726884582999,13,0.3087009764619306,722.6072261643102,722.6072261643102,257.72214531511923,2.8561550441277084,1
6,69306,141,148.98524503909672,37.02682624705969,1.012236436640625,4.405057476835736,6,0.3987645375627558,1229.2677264868917,204.87795441448193,142.7253375663281,8.6568149752598,1
2,41346,301,97.87062508151705,14.245159027007954,1.211125530077735,4.08431497290774,11,0.18945437789668543,970.2038340505798,485.1019170252899,364.54878455339826,3.2125954769886746,0
1,48024,142,30.765315344710498,25.229806236284496,0.8506301738551202,7.945113519261892,10,0.15349310681189557,719.2163230044863,719.2163230044863,120.78948468742706,5.029484776255149,0
3,60818,450,48.55965290553448,29.309901017931203,0.672488416697114,3.7849057180888686,6,0.22100025836599044,1128.768429024658,376.25614300821934,302.6197875137013,2.5028124812076675,0
6,25947,270,194.51790735031148,23.874006193012562,0.8777203768139246,5.267304353362285,11,0.06590647193873171,1372.4902587403817,228.74837645673028,236.98450173975962,5.06453970014901,1
5,95153,306,30.202623485421242,38.55512306250426,0.7271969883595477,4.196456634534622,6,0.3885133538014355,1504.7022414322569,300.9404482864514,222.5222784380216,4.9013102326783615,1
3,87428,471,145.2161513356377,19.99638169274815,1.3727553633067466,3.9090806729453735,4,0.3353338742966301,1009.6930409560737,336.5643469853579,646.5677761174777,2.139180171517105,0
2,49754,499,95.60366133190779,25.821329892941908,1.0620092379813533,7.016768888165766,7,0.04519628434950871,772.5870508811049,386.29352544055246,529.9426097526953,1.5451741017622098,0
6,83355,109,149.72033191043195,12.263498064389909,0.9572803450620948,2.36342893006418,3,0.3780325989316591,1094.4498568595839,182.4083094765973,104.34355761176833,9.949544153268944,0
7,78241,7,132.22264822887863,35.566737402344714,1.3296415025252537,8.311189896029669,6,0.37712778301526384,1327.039949215178,189.57713560216828,9.307490517676776,165.87999365189725,1
7,88960,68,87.83343811086519,22.40090187831834,1.3202891098936824,6.369872511627105,10,0.12654189990336628,1426.9530886439381,203.85044123484832,89.7796594727704,20.68047954556432,1
4,33418,189,70.78216493661343,31.01596346775992,0.9325578232593676,8.627499168858714,5,0.24765682523934662,1175.8568618539703,293.96421546349256,176.25342859602048,6.188720325547212,1
1,75184,178,150.8718508712251,30.467368931482547,1.299781889799848,3.704127867185025,3,0.044301714142417174,577.6446821530672,577.6446821530672,231.36117638437295,3.227065263424956,0
5,24833,62,64.62824125196529,30.287886785027403,0.6512207465144099,7.6752483267244465,2,0.03367656016096703,1029.4764873553456,205.8952974710691,40.37568628389341,16.340896624688025,0
4,95430,67,157.55429601771368,25.20814836272323,1.3085753162660374,5.364670731454567,12,0.20071782437881885,1203.8600136296252,300.9650034074063,87.67454618982451,17.70382372984743,1
6,61833,205,135.9686132664904,18.32556371643522,0.8484668228443453,2.614431817325624,1,0.019871227610026757,1261.1484123554123,210.1914020592354,173.93569868309078,6.1220796716282155,1
7,20565,399,115.53383404663377,28.752836756841592,1.052097827472497,8.019811137698653,8,0.3499566439906443,1329.466427345499,189.92377533507127,419.7870331615263,3.3236660683637473,1
7,60180,467,73.76017698045946,38.85374511433655,0.8157508666179127,8.097497883195587,1,0.37123815235103136,1554.5629376471047,222.0804196638721,380.9556547105652,3.32171567873313,1
7,38402,407,41.01627155327498,35.01847767838942,1.3878396457354714,4.1673349271238775,5,0.026922564569322384,1452.1455123025812,207.44935890036874,564.8507358143369,3.559180177212209,0
6,62845,5,142.08396024813277,13.263046946613297,0.6574239866690241,9.328368151664938,5,0.0189138890681678,804.9137411436526,134.15229019060877,3.287119933345121,134.15229019060877,0
7,95851,118,18.269845434116185,10.695622047596503,0.9575642294245208,8.1117583741338,1,0.08856712843373145,1437.9541862839874,205.4220266119982,112.99257907209345,12.083648624235188,1
3,32834,312,194.10845123115195,24.96914070611304,1.096790523866849,4.454058952987115,9,0.3719833435648153,885.4676697230663,295.15588990768873,342.19864344645686,2.8289701908085183,0
6,87850,30,195.7495829230975,33.27488055144208,1.0924898018698324,3.9128715392432696,5,0.3076058507877324,1134.4022527786342,189.06704212977237,32.77469405609497,36.593621057375294,1
5,57180,5,26.044523191627732,19.41707659501622,1.191006711811875,5.520716445710634,9,0.2705991149008738,1177.5845479244783,235.51690958489567,5.955033559059375,196.2640913207464,1
4,23883,482,20.787064594460446,31.037148337126826,1.1795322610576344,4.342318518223291,11,0.310538884054853,1202.6507674670704,300.6626918667676,568.5345498297798,2.4899601810912433,1
5,95587,206,82.54334541660602,37.95763792716427,1.2345141641602426,3.736184431316059,6,0.0797907127616408,1201.931537791235,240.386307558247,254.30991781701,5.806432549716112,0
2,31695,156,192.73665445210042,23.769535208040068,0.7874299275917532,5.192806057801914,7,0.10263534516935852,822.657245488023,411.3286227440115,122.8390687043135,5.239855066802694,0
7,43123,66,80.06217984622259,17.324789686918656,0.8964051947215156,2.205633782610792,7,0.12705145435395396,1169.6090627261879,167.087008960884,59.16274285162003,17.456851682480416,1
2,78481,458,72.76042168646697,37.532735862407414,0.9056264927842181,5.211288565451055,2,0.2420263654074677,922.800206972121,461.4001034860605,414.7769336951719,2.010457967259523,0
1,93438,386,140.71701179975423,24.167918920111447,1.3646717287281136,3.773301025738413,14,0.24328802623249338,967.1634433871835,967.1634433871835,526.7632872890518,2.499130344669725,0
1,37573,411,35.74624731904541,22.2351792002533,0.9274494856681665,4.1146734958078754,5,0.08344309084928475,891.2732819012164,891.2732819012164,381.18173860961645,2.163284664808778,0
2,76494,329,72.66469671475029,20.600847146227718,0.7774953685637415,2.660426289857651,2,0.1746908692322859,968.408185187198,484.204092593599,255.79597625747095,2.934570258143024,0
6,32288,369,58.261489254897555,22.690508573164394,1.1058755411134005,6.711453469084974,4,0.276007955545386,1251.9518327241353,208.6586387873559,408.0680746708448,3.3836536019571226,1
5,66978,352,120.30692452612524,30.209735625470746,0.9418135318601826,5.776073820581089,12,0.12384771622405469,1126.116617978402,225.2233235956804,331.51836321478424,3.190132062261762,0
2,92420,431,32.550577242832766,23.011588816604622,0.8000640504925985,8.005019023118232,3,0.030190831553924147,1024.906102746237,512.4530513731185,344.82760576231,2.3724678304311038,0
1,96095,335,109.74025112124725,19.726716656776603,1.172108379566561,9.89678900143478,12,0.07895599163383751,997.2664980601585,997.2664980601585,392.65630715479796,2.9680550537504717,0
2,74672,378,171.50931798736897,32.30912996679159,0.7535402293181828,2.956272067830313,13,0.06589424781636129,1305.4733278182516,652.7366639091258,284.8382066822731,3.4445206538740147,1
6,81821,393,102.83410934152037,16.089142810731886,1.1066832325274787,4.179400711627404,11,0.2527771156505371,1817.7648911408658,302.9608151901443,434.9265103832991,4.6136164749768165,1
2,89224,288,136.69932341961703,16.058011739226643,0.9444245677896617,7.459633024359233,6,0.027419594889152778,1049.3566504933672,524.6783252466836,271.9942755234226,3.6309918702192636,0
5,74796,483,15.049603535586575,30.8930660964687,0.8553337314645377,3.898496072811607,11,0.353899830138513,1330.1666362233436,266.0333272446687,413.12619229737174,2.748278174015173,1
4,64706,450,89.8011158494086,36.0011959056842,1.3567858139898408,2.241180124131218,5,0.03375485546295818,1159.0960798471651,289.7740199617913,610.5536162954284,2.5700578267121177,1
6,24023,452,18.97863348717039,17.23632518491388,0.8595260062518238,2.878452991583724,1,0.2391638953249301,1433.4054973837058,238.90091623061764,388.5057548258244,3.1642505461008956,1
1,56735,139,119.89233515733137,15.733749249292886,0.8780058993199745,5.4690154196678415,2,0.3718130540676323,716.478423169712,716.478423169712,122.04282000547646,5.1177030226408,0
5,92959,440,56.21087423476369,30.10917643872257,1.2965106913065367,5.446277216981551,13,0.024969171482177588,1356.1378187982993,271.22756375965986,570.4647041748761,3.075142446254647,1
2,59218,299,57.45316619834959,28.624075653194584,0.7032346903003945,9.77843752501513,7,0.15324195086335402,1086.940868477421,543.4704342387105,210.26717239981798,3.62313622825807,0
2,32213,12,15.353347428996145,23.417570395588367,0.6864549997168488,5.72760027118214,9,0.1311783171852212,622.6488771758106,311.3244385879053,8.237459996602185,47.89606747506236,0
4,48460,151,62.04757228814688,12.875819195449838,0.8261662272676019,7.4245416597479466,1,0.13768350954906286,971.7396069058292,242.9349017264573,124.75110031740789,6.393023729643613,0
1,84680,427,101.33543542141948,12.753562929456201,1.0733087386195677,5.937608013706751,4,0.24012458616476817,830.5414116193373,830.5414116193373,458.3028313905554,1.9405173168676104,1
1,51017,312,116.93202063435228,33.32025367133063,0.9074401280881104,4.159347991302613,14,0.10484123818482037,939.8925055890666,939.8925055890666,283.1213199634904,3.002851455556123,1
3,50990,351,13.333110255164659,23.553073521870566,1.08684358466854,2.843608520916801,11,0.010929182913842705,1139.7736074816007,379.92453582720026,381.48209821865754,3.237993203072729,1
1,39515,399,130.29183714321405,35.73901273724677,0.7278005048355477,8.872592128719175,3,0.384910014576766,758.2085091739758,758.2085091739758,290.39240142938354,1.8955212729349395,0
4,49991,479,97.77515215069891,27.24200954616587,0.8091606790138776,3.2213015554818014,12,0.2995103943060137,962.4255982970251,240.60639957425627,387.58796524764733,2.005053329785469,0
7,27634,108,107.38160158284695,28.56214423652898,1.0521298670499772,2.7751489273829257,12,0.05405103689426958,1299.5674227662855,185.65248896661222,113.63002564139754,11.92263690611271,1
3,97034,484,166.55933475355894,38.02583325725661,0.7737193618069859,3.710628888232325,11,0.18206274140383816,1206.2666495804924,402.08888319349745,374.48017111458114,2.4871477310937986,1
3,96452,375,68.44528906097331,14.93847682118314,0.9382437043923559,2.019909113879523,13,0.0250886932849399,1146.7677882449916,382.2559294149972,351.8413891471335,3.0499143304388077,1
2,49377,355,34.81022227300694,26.290726878909876,1.0581183015933515,2.5757211985999433,5,0.011142532558997865,825.8661612060038,412.9330806030019,375.6319970656398,2.3198487674325947,0
2,53001,148,110.36203514139082,11.744157998981043,1.3789207218247315,7.081574147472838,5,0.01900469257372577,760.3876458359802,380.1938229179901,204.08026683006025,5.103272790845504,0
1,21391,366,189.00438350704775,20.767751436463573,0.6639093263020746,3.948380854863161,13,0.3023110929918839,900.5459910032052,900.5459910032052,242.9908134265593,2.453803790199469,0
3,85206,203,103.57392383622623,14.442954994036155,0.9683311828567238,4.708096765135368,12,0.1779695829068474,923.7197013703618,307.90656712345395,196.57123011991493,4.528037751815499,0
2,62215,306,166.3824348239013,15.635078868537118,0.9170167685937046,8.682398038797544,10,0.3377587660804978,922.330033651884,461.165016825942,280.6071311896736,3.004332357172261,1
4,99720,20,151.40641089220662,38.04384160181584,1.2593929995609423,8.183196663511051,10,0.12208604162975267,807.8895035969949,201.97237589924873,25.187859991218847,38.470928742714044,0
2,47114,59,103.6661574019663,28.320475846146422,1.3202376952227473,5.937984808298903,11,0.3101286951860989,578.8483393417418,289.4241696708709,77.89402401814209,9.647472322362365,0
6,31882,434,129.5109555306845,36.76474399569443,1.325610534825092,6.903813266083419,2,0.03117382318004083,1482.91654351451,247.15275725241835,575.3149721140899,3.4090035483092187,1
6,37273,20,81.3360368193317,23.305605531722488,0.900111450433275,2.6864902275217704,5,0.2540432630486678,1130.6137379286392,188.43562298810653,18.002229008665502,53.8387494251733,0
2,65647,362,106.12573781943875,27.9293003999015,0.8437241175163855,8.092757611850864,4,0.1442407654317405,869.3927754086335,434.69638770431675,305.4281305409316,2.3950214198584945,0
3,84892,381,101.45715105812694,10.962835365787791,0.9593098003640677,6.1295317335620165,13,0.11068997064024506,1132.9553148697971,377.6517716232657,365.49703393870976,2.9658516096067986,0
7,62679,244,141.8220725915546,24.085066968230024,0.8751890447774424,6.567592815541019,1,0.3260436376602504,1440.284932728058,205.75499038972256,213.54612692569594,5.878714011134931,1
7,20427,389,81.99626387125653,26.921700200313644,1.1750807844545548,7.324215723490728,12,0.020768847842309947,1754.5965541703447,250.65665059576352,457.1064251528218,4.4989655235137045,1
3,86267,72,19.95342452442801,10.50333142796635,0.770856838903666,6.00140239282171,1,0.3798125842744895,1000.6824688808541,333.5608229602847,55.50169240106395,13.707979025765125,0
5,20799,448,157.74190456272456,33.68467530470921,1.126947267259105,6.17354104152206,1,0.31421822634498403,1299.4450766975338,259.8890153395067,504.87237573207904,2.8940870305067565,1
7,75659,75,136.9706006656415,18.862689528298166,1.3415900264836007,5.997084694583021,8,0.14224370957088994,1545.9099783996878,220.84428262852683,100.61925198627006,20.340920768416947,1
6,27025,185,190.02469109147307,23.574612248823108,0.8239308557568878,5.974539825148563,3,0.396533196581807,1230.393727284046,205.06562121400768,152.42720831502425,6.6150200391615375,1
4,34481,77,85.74323516957256,26.068908559144734,1.1415124932710594,8.001642405666583,9,0.08099569564708112,1119.5579763168703,279.88949407921757,87.89646198187158,14.353307388677823,0
3,45411,389,15.641131382218942,39.765914593853,0.7148488972459026,5.4176682174464,10,0.16096560531726536,1089.2926873825197,363.0975624608399,278.0762210286561,2.793058172775692,0
1,34961,64,24.323797272648594,12.975524406225485,0.6971071536778073,2.023146547973897,2,0.3539518145171051,607.0410840112322,607.0410840112322,44.61485783537967,9.339093600172804,0
6,41767,341,154.6639086406156,26.65838686673494,0.6925155824518927,6.896505408975057,9,0.3987228339210107,1503.8345089862905,250.63908483104842,236.14781361609542,4.3971769268604985,1
4,71690,289,13.551456555720387,25.917824374008077,0.7108225358762791,9.621299799410266,11,0.09564512853782761,1210.6491369993084,302.6622842498271,205.42771286824467,4.1746521965493395,1
4,72870,55,181.56522898585706,12.067290868095466,0.7729318962475535,4.055678646332519,9,0.2972453625493366,986.522027205363,246.63050680134074,42.511254293615444,17.61646477152434,0
3,56135,330,56.33002225903707,29.01815080585374,1.0502643964814353,8.529546649377332,4,0.12229173225422181,1044.2407441316666,348.08024804388884,346.5872508388737,3.1548058735095665,0
4,84514,258,179.77580811586495,18.605633016814316,1.21358851889243,5.6439216662646405,4,0.3065890682854424,1229.3496861630606,307.33742154076515,313.10583787424696,4.746523884799462,1
3,98798,425,154.7013697601892,13.11303898493862,0.7014856189687326,7.1438565592644805,4,0.05011360592009831,998.5702048021891,332.856734934063,298.1313880617114,2.3440615136201624,1
7,90765,189,174.240207258338,15.359257927553582,1.2960119524725797,9.126989849019083,12,0.13446797350982634,1335.8642233580981,190.83774619401402,244.94625901731757,7.030864333463675,1
2,43772,5,42.807938353993144,34.708096996461784,1.2741730275441807,8.168108902386187,1,0.029999834221793354,571.5557518301964,285.7778759150982,6.370865137720903,95.2592919716994,0
6,38799,5,119.13869916271365,13.123742873121817,1.1819104212023133,9.076587107534465,5,0.19675876809611512,1174.5543819929417,195.7590636654903,5.909552106011566,195.7590636654903,1
5,43555,190,18.717826414484517,24.007821647209738,0.9407726395691784,2.0761598310094485,13,0.28060022110149924,1384.8861808525432,276.97723617050866,178.7468015181439,7.250712988756771,1
2,39333,147,40.45615350787519,15.858193635376637,0.6012457878604206,3.4985198771468085,6,0.1514464353286946,775.6885038697626,387.8442519348813,88.38313081548183,5.241138539660558,0
6,24261,404,61.98044546745369,14.869595862550362,1.1878119530402373,5.387955300526473,4,0.2458867700009384,1258.3113466692994,209.71855777821656,479.8760290282559,3.1069415967143192,1
3,89002,257,148.16251830200463,16.171352782512177,1.3031889157411514,8.782734379624825,8,0.2276347049009727,927.8036733081071,309.2678911027024,334.9195513454759,3.596138268636074,0
6,66553,217,4.942875877696662,24.78348803558861,0.8682291009374895,8.707135457388215,14,0.11783860696694802,1398.0075889067994,233.0012648177999,188.4057149034352,6.4128788481963275,1
7,23088,478,180.62345657442728,17.13365263334714,1.1743900489768948,3.48112265579158,14,0.19471127516039527,1550.542276215931,221.5060394594187,561.3584434109557,3.2370402426219855,1
3,65783,89,14.160702742584341,12.90198851057681,0.6496380914890253,3.137939464765771,3,0.027607617199662916,714.859022274082,238.28634075802734,57.81779014252325,7.942878025267578,0
